id,text
903678215180472321,Phenomenal story: Texas Mother’s Message to @MyFWC Officers: “My Kids are Alive Because of you” https://t.co/CSt9qUcVf2 #HurricaneHarvey
903617972987682816,"Amen, @Peggynoonannyc: The American Spirit Is Alive in Texas. https://t.co/9tbJulzo5o"
903388918430785536,Times: Rick Scott: FWC officers rescue more than 500 Texans : https://t.co/DiVbe0UF47
903381362949971968,Meet the Man Who Turned His Furniture Stores Into Shelters for Harvey Victims - TIME MattressMack is the man! https://t.co/OljG8gpANz
903336060276625409,Congratulations to @BruceRauner on this huge win for Illinois students and parents. #SchoolChoice #edreform https://t.co/nDuGlcUJLL
903302649759621121,Just a few of the many acts of compassion from the private sector in Texas and around the nation. #HurricaneHarvey https://t.co/HWK9qkVY49
903203480642482177,Identity Politics Are Tearing America Apart https://t.co/8FqvfOJuru
903062877472481284,"Great work, @VolunteerFla #HurricaneHarvey https://t.co/FhA7RXEEWZ"
902965658236932097,Viral Whataburger sign is the inspiration Texas needs through #Harvey https://t.co/nAqr54HZYE
902891913912745984,Braman gift will help college students cross the finish line https://t.co/jlrF27pwTb Lucky to have Norman Braman in Miami!
902878268424163328,"Come to DACA’s defense, Mr. Trump https://t.co/yqRcPAHpv8 With Presidential leadership, this can be resolved."
902646822627409922,"Proud of the FL teams responding to #HurricaneHarvey, returning the favor to the many TX first responders who came to our aid in 2004-2005 https://t.co/i6x0HhAwzo"
902336226916741121,Great corporate citizens #HurricaneHarvey https://t.co/KhkjF93Dp1
902303076819898369,#America https://t.co/50m6CS42yy
902249942588289026,"If you are able and interested in volunteering for #HurricaneHarvery relief operations, visit: https://t.co/T7LvrOdC2w"
901950121050599424,Great and easy way to help our Texas friends: text HARVEY to 90999 to make a $10 donation. #HurricaneHarvey https://t.co/V7YZjCFKwg
901932970205962241,Americans always step up in times of crisis. God bless Texas. https://t.co/MQR8PS7WVw
901878817173721089,Great to see Florida teams headed to Texas. Godspeed. #HurricaneHarvey @SalvationArmyUS https://t.co/pisjQuqtIi
901873897829752832,Want to help Texas? Support @RedCross @SalvationArmyUS. They do heroic work #HurricaneHarvey https://t.co/r1mCvtIAEA https://t.co/KckTVrsj9c
901502648322580480,John McCain is right on the mark. https://t.co/nBHm7o1QA4
901227767454367744,"Stay safe, Texas. Heed emergency orders. Listen to local and state officials. Help others after storm passes and it is safe #HurricaneHarvey https://t.co/qANv5BbzG4"
901155923112099845,Trump ramps up sanctions pressure on Venezuela https://t.co/47ej9qNQpN via @FT Good move by Trump administration.
900652228087775232,Test Scores Don’t Lie: Charter Schools Are Transformative https://t.co/9ncpNiHqIK
900441859297869826,"This Might Be the Most Ridiculous Example of Political Correctness in History (Thanks, ESPN) | National Review https://t.co/3d3OqkVqX9"
900438728191168512,"Great, but not surprising, news: @KIPP is making big impacts on reading and math achievement in Pre-K &amp; early grades https://t.co/EGgN6EkvcM"
900171255231516673,A good lesson in sportsmanship from these young guys. #LLWS https://t.co/90E2RDsJiB
900136804875161600,Incredibly sad news about a good man. Prayers are with the Evers' family. https://t.co/yGKFi1h3U9
897984682033385478,"There is a better path: ""How one former president handled the Klan speaks volumes"" https://t.co/tA8M4tMTC2"
897942610211467264,Columba and I were honored to work w/ James Gibson to promote the arts. He was a Florida legend. #Highwaymen https://t.co/g6snWzsyLg
897613755575676932,"This is a time for moral clarity, not ambivalence. https://t.co/amcpJxmvZ5"
897611438272991232,"For the sake of our country, he must leave no room for doubt that racism and hatred will not be tolerated or ignored by his White House 3/3"
897611322870960128,"I urge @POTUS to unite the country, not parse the assignment of blame for the events in Charlottesville. 2/3"
897611241866362880,"This is a time for moral clarity, not ambivalence. 1/3"
897536415218544640,"The MA Teachers Union will do anything to protect the status quo, including at the expense of families AND teachers https://t.co/ePvomdi4p2"
896462549947789312,The white supremacists and their bigotry do not represent our great country. All Americans should condemn this vile hatred. #Charlottesville
896354079399702528,The Liberal Crackup A good weekend read. https://t.co/bKVhTHC8iY
896348247916195840,How to Resolve the North Korea Crisis https://t.co/QZ1e5IGGeX
895730413376643075,Thank you @POTUS for declaring the opioid crisis a national emergency. We must combat this dangerous epidemic. https://t.co/VPetrF2rgy
895616944933658624,"Speak for Venezuela, Pope Francis https://t.co/iIG3NZDRFQ"
895403396273983488,Quintessential Florida politics https://t.co/8WGzCjX3zD
895366473706864640,"When Charter Schools Open, Neighboring Schools Get Better: A New Study Finds 7 Reasons Why. https://t.co/v8ToTMWNru"
894963331211173892,"Great news: In Florida, educational choice is becoming the norm, not the exception. #edreform https://t.co/0x3lfhFERu"
894738381871210496,This is a national crisis. We urge President Trump to heed the advice of his bipartisan commission to address it. @DrOz @FacingAddiction https://t.co/lSobVOfAyg
894528447267184643,The Guns of Venezuela Dealing with Cuba a key to restoring freedom in Venezuela. https://t.co/5yyAKKC14c
894331213632110592,Important column from @nfergus: America’s intolerant left imperils free speech: https://t.co/TORJFWHThD
893920376664862720,The incompetence and terrible judgment displayed by Debbie Wasserman Schultz and House Democrats is jarring. https://t.co/ZLXrDlhvIY
892450094359994371,Very sad to hear about Mark Silva's passing. He was a good man and a fair and principled reporter. I was lucky to know him. @NewsmanSilva
891113809544400899,Mountain Time: Reflecting on Summers in Sewanee – Garden &amp; Gun Worth reading https://t.co/bCq5kyLwpW
891061170995679233,General Kelly is a good man and tremendous leader. I wish him the best of luck in his new position.
891040046626877440,Rick Baker was a transformational mayor for St. Pete. Hoping voters will give him the opportunity to serve again https://t.co/XvxV4F4Txd
890961771258884097,Thank you @The74 for “The Alumni.” Great stories about charter schools helping all students succeed. https://t.co/HXccio1iGK #edreform
890903451609292800,Al Gore’s Climate Sequel Misses a Few Inconvenient Facts https://t.co/kf1IwYNUGz
890728105702305792,Trump Is Woody Allen Without the Humor by @peggynoonannyc https://t.co/OQoK6hjUK3 via @WSJOpinion. Wow. Well said.
890640338003517441,"Randi Weingarten’s latest claims are not only absurd, but frankly deceitful. @JeanneAllen shares a history lesson. https://t.co/q13X6ZVOnm"
890349816903081984,"Six of the top 10 high schools in America are charter schools. Every parent deserves the right to choose a great school, including charters. https://t.co/kEjiLwEgS3"
890174533642178560,"Rubio, Menendez ask Trump to sanction 10 more high-ranking Venezuelans https://t.co/WhHYBrI6AM Smart suggestion by the Senators."
890167727670820864,"Self-Driving People, Enabled by Airbnb, via @nytimes https://t.co/J8mq4v44an"
889991596258844672,John McCain's full floor speech is worth the watch. https://t.co/XlMlOaVfg9
889533151709720581,"Encouraging my Miami friends to Get Out the Vote tomorrow for @TheMallea, a strong and principled conservative leader for HD-116! https://t.co/YcblhIChgh"
889298914775531521,Great to meet Turkish entrepreneurs participating in the @Chobani Food Incubator program! Congratulations on the great work @hamdiulukaya https://t.co/vF9l21TKqi
888727435537154048,What Truman Can Teach Trump https://t.co/O9ReXNiDz0
888025046152876034,"Prayers are w/ @SenJohnMcCain, a true hero. Few have given so much or served with such courage and grace. Cancer doesn’t stand a chance. https://t.co/iGrm2WEpXX"
887986329002409984,Obama’s Last Laugh My thoughts exactly. https://t.co/3bZ4OcWMzK
887115432083193856,A nation on the verge of a nervous breakdown - The Boston Globe https://t.co/G0dcm7yZZ1
886908029869973504,How Cuba Runs Venezuela   Maduro needs to go. Support the Venezuelan people. https://t.co/qC05EgIOky
885983151935307776,My kind of fan. #MarlinsMan https://t.co/87KOVVlkMO
885969842410471424,Looking forward to #OZYFEST on July 22 LIVE in Central Park! Join us: https://t.co/aygGSzhRnW https://t.co/3p4JYUwJze
883633548602769408,Peggy Noonan: A Pope and a President in Poland .....love the last paragraphs. https://t.co/llVT8D6ecQ
881629612324868097,Great 4th of July message from @EdWGillespie. Let freedom ring in Virginia! https://t.co/VuAQHpRL77
881141863901745153,"America, Meet America: Getting Past Our Toxic Partisanship https://t.co/cFkKyjhsXD"
880766694955909120,"A New Kind of Tech Job Emphasizes Skills, Not a College Degree, via @nytimes https://t.co/7LmW4FHrB5"
880508682840281090,"Via @ForbesOpinion, @JTLonsdale and I make case for innovating #highered through market principles https://t.co/uY50Az6g5T"
880478849909305344,Inappropriate. Undignified. Unpresidential. https://t.co/6iZFIfA5Hn
880421825146236928,Great photo of former Governor Wayne Mixson celebrating his 95th birthday. I hope all Governors in Florida live until at least 95! https://t.co/Uttrv1cjyG
880134967854084096,A huge congratulations to Kevin O'Sullivan and the @NCAACWS champion @GatorsBB! https://t.co/sNjOkltz2M
879467433991569409,Heartened that SCOTUS has helped pave the way for expanding parental choice and providing more children access to a quality education https://t.co/VaM2YfTpvJ
879336407868862464,Congratulations to @JimmyPatronis. He'll be a great CFO for Florida and worthy successor to @JeffAtwater. Great appointment by @FLGovScott
876957426335064065,Today @georgepbush announced his re-election campaign. Check out his conservative record of accomplishment: https://t.co/dQWVTI16gs
875903554569076738,"By reversing Obama admin’s disastrous Cuba policy, Pres Trump has put US on a needed course correction and back on side of the Cuban people https://t.co/YXfYfSAOTW"
875791402923327492,Columba and I were honored to celebrate the 2017 Arts for Life! award winners. What a spectacular group! https://t.co/2FFDP4EHe3 @ExcelinEd
875508439530827780,What a great day for FL students and #edreform! Thanks to @RichardCorcoran @FLGovScott &amp; @joenegronfl for putting FL families 1st!  #HB7069
875025779515682816,My prayers are with Zach and everyone hurt in this morning's shooting. Hats off to the U.S. Capitol Police for their heroic response. https://t.co/wk9BFizFvj
874817333705015297,A big congrats to @EdWGillespie on his primary win tonight! He'll be a great governor for Virginia. #VAGOV https://t.co/LJ7xIgRASZ
874353548322099201,Wishing my Dad a very happy 93rd birthday today! Here's a great piece on his lifelong commitment to public service: https://t.co/uFYb77gRm5
874336028311638017,"Great to see you, Congressman @carloslcurbelo! https://t.co/c7dM7CtNTp"
872910479005548549,Congratulating @HannaSkandera on a successful six year run! More NM students are graduating HS and reading on grade level than ever before. https://t.co/0cq9pK7w8U
870353389590327296,Today marks the beginning of the 2017 Atlantic Hurricane Season. Get a plan: https://t.co/hqF2AMThBY https://t.co/lZbEisPc5P
